synID,ID,label,type
2800,158768,,P
2801,158780,,P
2802,158781,,P
2803,158786,,P
2804,158789,,P
2805,158798,,P
2806,158806,,P
2807,158812,,P
2808,158822,,P
2809,158828,,P
2810,158834,,P
2811,158835,,P
2812,158837,,P
2813,158838,,P
2814,158842,,P
2815,158847,,P
2816,158850,,P
2817,158854,,P
2818,158865,,P
2819,158880,,P
2820,158883,,P
2821,158885,,P
2822,158889,,P
2823,158898,,P
2824,158899,,P
2825,158901,,P
2826,158902,,P
2827,158906,,P
2828,158908,,P
2829,158913,,P
2830,158914,,P
2831,158915,,P
2832,158917,,P
2833,158920,,P
2834,158921,,P
2835,158929,,P
2836,158931,,P
2837,158951,,P
2838,158952,,P
2839,158957,,P
2840,158962,,P
2841,158963,,P
2842,158970,,P
2843,158973,,P
2844,158975,,P
2845,158976,,P
2846,158978,,P
2847,158980,,P
2848,158987,,P
2849,158989,,P
2850,158991,,P
2851,158992,,P
2852,158994,,P
2853,158996,,P
2854,158998,,P
2855,158999,,P
2856,159014,,P
2857,159020,,P
2858,159033,,P
2859,159035,,P
2860,159041,,P
2861,159045,,P
2862,159048,,P
2863,159049,,P
2864,159050,,P
2865,159051,,P
2866,159053,,P
2867,159055,,P
2868,159058,,P
2869,159062,,P
2870,159070,,P
2871,159072,,P
2872,159078,,P
2873,159081,,P
2874,159085,,P
2875,159087,,P
2876,159094,,P
2877,159095,,P
2878,159099,,P
2879,159106,,P
2880,159125,,P
2881,159126,,P
2882,159127,,P
2883,159128,,P
2884,159130,,P
2885,159138,,P
2886,159140,,P
2887,159143,,P
2888,159150,,P
2889,159152,,P
2890,159153,,P
2891,159154,,P
2892,159155,,P
2893,159156,,P
2894,159157,,P
2895,159158,,P
2896,159166,,P
2897,159171,,P
2898,159175,,P
2899,159178,,P
2900,159190,,P
2901,159191,,P
2902,159192,,P
2903,159193,,P
2904,159194,,P
2905,159195,,P
2906,159196,,P
2907,159197,,P
2908,159206,,P
2909,159215,,P
2910,159218,,P
2911,159231,,P
2912,159232,,P
2913,159233,,P
2914,159234,,P
2915,159237,,P
2916,159238,,P
2917,159239,,P
2918,159243,,P
2919,159253,,P
2920,159254,,P
2921,159256,,P
2922,159258,,P
2923,159267,,P
2924,159270,,P
2925,159271,,P
2926,159275,,P
2927,159276,,P
2928,159277,,P
2929,159283,,P
2930,159285,,P
2931,159286,,P
2932,159290,,P
2933,159292,,P
2934,159294,,P
2935,159295,,P
2936,159296,,P
2937,159300,,P
2938,159302,,P
2939,159303,,P
2940,159306,,P
2941,159313,,P
2942,159314,,P
2943,159316,,P
2944,159317,,P
2945,159330,,P
2946,159335,,P
2947,159347,,P
2948,159348,,P
2949,159351,,P
2950,159353,,P
2951,159360,,P
2952,162500,,P
2953,162501,,P
2954,162502,,P
2955,162503,,P
2956,162506,,P
2957,162509,,P
2958,162510,,P
2959,162512,,P
2960,162514,,P
2961,162516,,P
2962,162518,,P
2963,162520,,P
2964,162521,,P
2965,162523,,P
2966,162524,,P
2967,162525,,P
2968,162528,,P
2969,162532,,P
2970,162534,,P
2971,162536,,P
2972,162538,,P
2973,162540,,P
2974,162541,,P
2975,162543,,P
2976,162545,,P
2977,162546,,P
2978,162547,,P
2979,162548,,P
2980,162550,,P
2981,162552,,P
2982,162558,,P
2983,162560,,P
2984,162564,,P
2985,162566,,P
2986,162567,,P
2987,162568,,P
2988,162572,,P
2989,162575,,P
2990,162576,,P
2991,162578,,P
2992,162579,,P
2993,162581,,P
2994,162582,,P
2995,162583,,P
2996,162584,,P
2997,162585,,P
2998,162588,,P
2999,162589,,P
3000,162592,,P
3001,162593,,P
3002,162595,,P
3003,162596,,P
3004,162598,,P
3005,162599,,P
3006,162600,,P
3007,162601,,P
3008,162602,,P
3009,162603,,P
3010,162606,,P
3011,162608,,P
3012,162610,,P
3013,162612,,P
3014,162614,,P
3015,162623,,P
3016,162624,,P
3017,162628,,P
3018,162629,,P
3019,162630,,P
3020,162631,,P
3021,162633,,P
3022,162638,,P
3023,162640,,P
3024,162641,,P
3025,162643,,P
3026,162644,,P
3027,162649,,P
3028,162650,,P
3029,162651,,P
3030,162652,,P
3031,162653,,P
3032,162656,,P
3033,162657,,P
3034,162660,,P
3035,162661,,P
3036,162666,,P
3037,162667,,P
3038,162671,,P
3039,162673,,P
3040,162674,,P
3041,162676,,P
3042,162677,,P
3043,162680,,P
3044,162681,,P
3045,162684,,P
3046,162688,,P
3047,162691,,P
3048,162694,,P
3049,162695,,P
3050,162696,,P
3051,162697,,P
3052,162698,,P
3053,162699,,P
3054,162703,,P
3055,162709,,P
3056,162710,,P
3057,162717,,P
3058,162721,,P
3059,162725,,P
3060,162726,,P
3061,162727,,P
3062,162733,,P
3063,162736,,P
3064,162737,,P
3065,162738,,P
3066,162739,,P
3067,162740,,P
3068,162742,,P
3069,162743,,P
3070,162745,,P
3071,162747,,P
3072,162748,,P
3073,162749,,P
3074,162754,,P
3075,162756,,P
3076,162759,,P
3077,162761,,P
3078,162764,,P
3079,162766,,P
3080,162768,,P
3081,162769,,P
3082,162771,,P
3083,162774,,P
3084,162775,,P
3085,162777,,P
3086,162780,,P
3087,162781,,P
3088,162782,,P
3089,162783,,P
3090,162784,,P
3091,162786,,P
3092,162788,,P
3093,162790,,P
3094,162795,,P
3095,162797,,P
3096,162799,,P
3097,162803,,P
3098,162804,,P
3099,162805,,P
3100,162806,,P
3101,162811,,P
3102,162812,,P
3103,162813,,P
3104,162815,,P
3105,162820,,P
3106,162821,,P
3107,162822,,P
3108,162823,,P
3109,162824,,P
3110,162825,,P
3111,162826,,P
3112,162828,,P
3113,162829,,P
3114,162834,,P
3115,162836,,P
3116,162844,,P
3117,162845,,P
3118,162846,,P
3119,162847,,P
3120,162848,,P
3121,162849,,P
3122,162850,,P
3123,162851,,P
3124,162852,,P
3125,162853,,P
3126,162856,,P
3127,162860,,P
3128,162863,,P
3129,162864,,P
3130,162870,,P
3131,162872,,P
3132,162874,,P
3133,162875,,P
3134,162879,,P
3135,162882,,P
3136,162884,,P
3137,162887,,P
3138,162888,,P
3139,162889,,P
3140,162891,,P
3141,162892,,P
3142,162893,,P
3143,162896,,P
3144,162897,,P
3145,162898,,P
3146,162901,,P
3147,162902,,P
3148,162904,,P
3149,162908,,P
3150,162910,,P
3151,162912,,P
3152,162917,,P
3153,162918,,P
3154,162920,,P
3155,162921,,P
3156,162922,,P
3157,162924,,P
3158,162927,,P
3159,162928,,P
3160,162931,,P
3161,162932,,P
3162,162933,,P
3163,162934,,P
3164,162935,,P
3165,162936,,P
3166,162937,,P
3167,162939,,P
3168,162942,,P
3169,162945,,P
3170,162947,,P
3171,162948,,P
3172,162949,,P
3173,162950,,P
3174,162954,,P
3175,162955,,P
3176,162956,,P
3177,162962,,P
3178,162966,,P
3179,162968,,P
3180,162969,,P
3181,162970,,P
3182,162972,,P
3183,162973,,P
3184,162977,,P
3185,162980,,P
3186,162981,,P
3187,162982,,P
3188,162983,,P
3189,162984,,P
3190,162985,,P
3191,162986,,P
3192,162992,,P
3193,162993,,P
3194,162997,,P
3195,163000,,P
3196,163002,,P
3197,163004,,P
3198,163005,,P
3199,163006,,P
3200,163007,,P
3201,163009,,P
3202,163010,,P
3203,163012,,P
3204,163014,,P
3205,163017,,P
3206,163018,,P
3207,163022,,P
3208,163023,,P
3209,163027,,P
3210,163028,,P
3211,163029,,P
3212,163030,,P
3213,163031,,P
3214,163032,,P
3215,163036,,P
3216,163037,,P
3217,163039,,P
3218,163044,,P
3219,163048,,P
3220,163050,,P
3221,163051,,P
3222,163052,,P
3223,163056,,P
3224,163058,,P
3225,163059,,P
3226,163061,,P
3227,163063,,P
3228,163064,,P
3229,163066,,P
3230,163067,,P
3231,163068,,P
3232,163069,,P
3233,163070,,P
3234,163071,,P
3235,163072,,P
3236,163073,,P
3237,163074,,P
3238,163076,,P
3239,163077,,P
3240,163080,,P
3241,163081,,P
3242,163083,,P
3243,163084,,P
3244,163087,,P
3245,163088,,P
3246,163089,,P
3247,163090,,P
3248,163091,,P
3249,163092,,P
3250,163098,,P
3251,163099,,P
3252,275051,,P
3253,275052,,P
3254,275054,,P
3255,275055,,P
3256,275056,,P
3257,275059,,P
3258,275060,,P
3259,275061,,P
3260,275062,,P
3261,275064,,P
3262,275068,,P
3263,275071,,P
3264,275073,,P
3265,275074,,P
3266,275076,,P
3267,275078,,P
3268,275080,,P
3269,275081,,P
3270,275083,,P
3271,275084,,P
3272,275089,,P
3273,275093,,P
3274,275095,,P
3275,275096,,P
3276,275102,,P
3277,275106,,P
3278,275107,,P
3279,275110,,P
3280,275111,,P
3281,275112,,P
3282,275114,,P
3283,275116,,P
3284,275117,,P
3285,275120,,P
3286,275121,,P
3287,275122,,P
3288,275128,,P
3289,275129,,P
3290,275133,,P
3291,275135,,P
3292,275136,,P
3293,275139,,P
3294,275141,,P
3295,275142,,P
3296,275144,,P
3297,275146,,P
3298,275147,,P
3299,275149,,P
3300,275153,,P
3301,275155,,P
3302,275156,,P
3303,275157,,P
3304,275159,,P
3305,275163,,P
3306,275165,,P
3307,275166,,P
3308,275173,,P
3309,275176,,P
3310,275179,,P
3311,275182,,P
3312,275183,,P
3313,275184,,P
3314,275185,,P
3315,275187,,P
3316,275188,,P
3317,275190,,P
3318,275193,,P
3319,275196,,P
3320,275197,,P
3321,275198,,P
3322,275200,,P
3323,275202,,P
3324,275203,,P
3325,275205,,P
3326,275207,,P
3327,275210,,P
3328,275213,,P
3329,275214,,P
3330,275216,,P
3331,275218,,P
3332,275220,,P
3333,275221,,P
3334,275222,,P
3335,275226,,P
3336,275230,,P
3337,275231,,P
3338,275233,,P
3339,275234,,P
3340,275235,,P
3341,275237,,P
3342,275239,,P
3343,275241,,P
3344,275243,,P
3345,275245,,P
3346,275247,,P
3347,275248,,P
3348,275250,,P
3349,275253,,P
3350,275254,,P
3351,275255,,P
3352,275257,,P
3353,275258,,P
3354,275260,,P
3355,275261,,P
3356,275262,,P
3357,275264,,P
3358,275265,,P
3359,275266,,P
3360,275267,,P
3361,275271,,P
3362,275274,,P
3363,275276,,P
3364,275280,,P
3365,275283,,P
3366,275285,,P
3367,275287,,P
3368,275290,,P
3369,275292,,P
3370,275293,,P
3371,275295,,P
3372,275296,,P
3373,275297,,P
3374,275298,,P
3375,275300,,P
3376,275302,,P
3377,275304,,P
3378,275305,,P
3379,275306,,P
3380,275307,,P
3381,275310,,P
3382,275312,,P
3383,275317,,P
3384,275319,,P
3385,275321,,P
3386,275323,,P
3387,275325,,P
3388,275326,,P
3389,275331,,P
3390,275332,,P
3391,275334,,P
3392,275336,,P
3393,275339,,P
3394,275340,,P
3395,275341,,P
3396,275342,,P
3397,275343,,P
3398,275345,,P
3399,275346,,P
3400,275347,,P
3401,275348,,P
3402,275351,,P
3403,275352,,P
3404,275353,,P
3405,275354,,P
3406,275355,,P
3407,275356,,P
3408,275357,,P
3409,275358,,P
3410,275359,,P
3411,275363,,P
3412,275367,,P
3413,275368,,P
3414,275369,,P
3415,275370,,P
3416,275372,,P
3417,275374,,P
3418,275375,,P
3419,275378,,P
3420,275382,,P
3421,275384,,P
3422,275386,,P
3423,275389,,P
3424,275391,,P
3425,275392,,P
3426,275393,,P
3427,275396,,P
3428,275398,,P
3429,275400,,P
3430,275401,,P
3431,275403,,P
3432,275406,,P
3433,275407,,P
3434,275410,,P
3435,275411,,P
3436,275412,,P
3437,275416,,P
3438,275417,,P
3439,275419,,P
3440,275420,,P
3441,275421,,P
3442,275422,,P
3443,275423,,P
3444,275424,,P
3445,275425,,P
3446,275426,,P
3447,275427,,P
3448,275429,,P
3449,275430,,P
3450,275431,,P
3451,275432,,P
3452,275433,,P
3453,275435,,P
3454,275437,,P
3455,275441,,P
3456,275444,,P
3457,275445,,P
3458,275446,,P
3459,275448,,P
3460,275450,,P
3461,275451,,P
3462,275452,,P
3463,275453,,P
3464,275454,,P
3465,275455,,P
3466,275456,,P
3467,275457,,P
3468,275458,,P
3469,275459,,P
3470,275460,,P
3471,275461,,P
3472,275465,,P
3473,275468,,P
3474,275469,,P
3475,275472,,P
3476,275473,,P
3477,275476,,P
3478,275477,,P
3479,275478,,P
3480,275479,,P
3481,275481,,P
3482,275482,,P
3483,275483,,P
3484,275484,,P
3485,275490,,P
3486,275491,,P
3487,275492,,P
3488,275494,,P
3489,275495,,P
3490,275497,,P
3491,275502,,P
3492,275504,,P
3493,275507,,P
3494,275512,,P
3495,275516,,P
3496,275518,,P
3497,275519,,P
3498,275522,,P
3499,275523,,P
3500,275527,,P
3501,275528,,P
3502,275531,,P
3503,275534,,P
3504,275540,,P
3505,275541,,P
3506,275544,,P
3507,275545,,P
3508,275546,,P
3509,275547,,P
3510,275549,,P
3511,275550,,P
3512,275551,,P
3513,275553,,P
3514,275562,,P
3515,275563,,P
3516,275564,,P
3517,275566,,P
3518,275567,,P
3519,275569,,P
3520,275572,,P
3521,275573,,P
3522,275576,,P
3523,275577,,P
3524,275578,,P
3525,275582,,P
3526,275583,,P
3527,275584,,P
3528,275585,,P
3529,275586,,P
3530,275591,,P
3531,275592,,P
3532,275593,,P
3533,275594,,P
3534,275600,,P
3535,275605,,P
3536,275607,,P
3537,275608,,P
3538,275610,,P
3539,275614,,P
3540,275621,,P
3541,275623,,P
3542,275624,,P
3543,275629,,P
3544,275631,,P
3545,275632,,P
3546,275633,,P
3547,275635,,P
3548,275636,,P
3549,275639,,P
3550,275645,,P
3551,275646,,P
3552,275648,,P
3553,275650,,P
3554,275651,,P
3555,275652,,P
3556,275654,,P
3557,275655,,P
3558,275656,,P
3559,275657,,P
3560,275658,,P
3561,275662,,P
3562,275664,,P
3563,275665,,P
3564,275668,,P
3565,275672,,P
3566,275674,,P
3567,275675,,P
3568,275678,,P
3569,275682,,P
3570,275683,,P
3571,275685,,P
3572,275686,,P
3573,275688,,P
3574,275690,,P
3575,275692,,P
3576,275693,,P
3577,275695,,P
3578,275698,,P
3579,275699,,P
3580,275703,,P
3581,275705,,P
3582,275711,,P
3583,275712,,P
3584,275713,,P
3585,275714,,P
3586,275715,,P
3587,275720,,P
3588,275723,,P
3589,275726,,P
3590,275729,,P
3591,275730,,P
3592,275732,,P
3593,275740,,P
3594,275741,,P
3595,275743,,P
3596,275749,,P
3597,275751,,P
3598,275752,,P
3599,275755,,P
3600,275757,,P
3601,275759,,P
3602,275760,,P
3603,275766,,P
3604,275768,,P
3605,275769,,P
3606,275770,,P
3607,275771,,P
3608,275772,,P
3609,275773,,P
3610,275778,,P
3611,275780,,P
3612,275781,,P
3613,275784,,P
3614,275786,,P
3615,275788,,P
3616,275789,,P
3617,275790,,P
3618,275792,,P
3619,275793,,P
3620,275794,,P
3621,275795,,P
3622,275796,,P
3623,275797,,P
3624,275800,,P
3625,275807,,P
3626,275808,,P
3627,275809,,P
3628,275810,,P
3629,275811,,P
3630,275812,,P
3631,275814,,P
3632,275815,,P
3633,275817,,P
3634,275818,,P
3635,275819,,P
3636,275820,,P
3637,275821,,P
3638,275822,,P
3639,275823,,P
3640,275824,,P
3641,275826,,P
3642,275827,,P
3643,275828,,P
3644,275829,,P
3645,275830,,P
3646,275831,,P
3647,275837,,P
3648,275838,,P
3649,275840,,P
3650,275841,,P
3651,275842,,P
3652,275843,,P
3653,275844,,P
3654,275845,,P
3655,275848,,P
3656,275849,,P
3657,275850,,P
3658,275851,,P
3659,275854,,P
3660,275855,,P
3661,275857,,P
3662,275858,,P
3663,275859,,P
3664,275860,,P
3665,275863,,P
3666,275864,,P
3667,275865,,P
3668,275866,,P
3669,275867,,P
3670,275868,,P
3671,275869,,P
3672,275870,,P
3673,275871,,P
3674,275872,,P
3675,275873,,P
3676,275878,,P
3677,275879,,P
3678,275880,,P
3679,275881,,P
3680,275882,,P
3681,275888,,P
3682,275893,,P
3683,275894,,P
3684,275895,,P
3685,275896,,P
3686,275898,,P
3687,275899,,P
3688,275903,,P
3689,275909,,P
3690,275913,,P
3691,275916,,P
3692,275917,,P
3693,275918,,P
3694,275919,,P
3695,275922,,P
3696,275924,,P
3697,275925,,P
3698,275926,,P
3699,275927,,P
3700,275930,,P
3701,275931,,P
3702,275932,,P
3703,275936,,P
3704,275937,,P
3705,275941,,P
3706,275942,,P
3707,275948,,P
3708,275949,,P
3709,275951,,P
3710,275952,,P
3711,275955,,P
3712,275956,,P
3713,275958,,P
3714,275959,,P
3715,275964,,P
3716,275965,,P
3717,275966,,P
3718,275967,,P
3719,275968,,P
3720,275972,,P
3721,275973,,P
3722,275979,,P
3723,275980,,P
3724,275981,,P
3725,275982,,P
3726,275985,,P
3727,275986,,P
3728,275988,,P
3729,275989,,P
3730,275991,,P
3731,275993,,P
3732,275996,,P
3733,275997,,P
3734,276000,,P
3735,276002,,P
3736,276003,,P
3737,276008,,P
3738,276010,,P
3739,276012,,P
3740,276014,,P
3741,276016,,P
3742,276018,,P
3743,276019,,P
3744,276023,,P
3745,276025,,P
3746,276029,,P
3747,276036,,P
3748,276037,,P
3749,276040,,P
3750,276041,,P
3751,276044,,P
3752,276046,,P
3753,276049,,P
3754,276051,,P
3755,276052,,P
3756,276054,,P
3757,276056,,P
3758,276057,,P
3759,276060,,P
3760,276061,,P
3761,276064,,P
3762,276066,,P
3763,276067,,P
3764,276068,,P
3765,276070,,P
3766,276071,,P
3767,276072,,P
3768,276073,,P
3769,276074,,P
3770,276075,,P
3771,276076,,P
3772,276078,,P
3773,276080,,P
3774,276081,,P
3775,276082,,P
3776,276084,,P
3777,276085,,P
3778,276086,,P
3779,276088,,P
3780,276089,,P
3781,276090,,P
3782,276094,,P
3783,276096,,P
3784,276097,,P
3785,276098,,P
3786,276102,,P
3787,276104,,P
3788,276108,,P
3789,276110,,P
3790,276111,,P
3791,276112,,P
3792,276113,,P
3793,276114,,P
3794,276116,,P
3795,276120,,P
3796,276121,,P
3797,276127,,P
3798,276130,,P
3799,276134,,P
3800,276135,,P
3801,276137,,P
3802,276138,,P
3803,276140,,P
3804,276141,,P
3805,276142,,P
3806,276143,,P
3807,276144,,P
3808,276155,,P
3809,276156,,P
3810,276157,,P
3811,276159,,P
3812,276160,,P
3813,276163,,P
3814,276164,,P
3815,276165,,P
3816,276167,,P
3817,276168,,P
3818,276170,,P
3819,276172,,P
3820,276176,,P
3821,276179,,P
3822,276181,,P
3823,276182,,P
3824,276184,,P
3825,276185,,P
3826,276187,,P
3827,276189,,P
3828,276190,,P
3829,276191,,P
3830,276193,,P
3831,276194,,P
3832,276196,,P
3833,276200,,P
3834,276201,,P
3835,276204,,P
3836,276206,,P
3837,276207,,P
3838,276208,,P
3839,276209,,P
3840,276211,,P
3841,276213,,P
3842,276215,,P
3843,276217,,P
3844,276218,,P
3845,276220,,P
3846,276222,,P
3847,276225,,P
3848,276226,,P
3849,276228,,P
3850,276229,,P
3851,276231,,P
3852,276232,,P
3853,276236,,P
3854,276239,,P
3855,276240,,P
3856,276241,,P
3857,276242,,P
3858,276244,,P
3859,276245,,P
3860,276246,,P
3861,276247,,P
3862,276248,,P
3863,276249,,P
3864,276252,,P
3865,276256,,P
3866,276260,,P
3867,276262,,P
3868,276265,,P
3869,276266,,P
3870,276267,,P
3871,276268,,P
3872,276269,,P
3873,276274,,P
3874,276277,,P
3875,276279,,P
3876,276281,,P
3877,276282,,P
3878,276285,,P
3879,276287,,P
3880,276289,,P
3881,276291,,P
3882,276292,,P
3883,276298,,P
3884,276303,,P
3885,276308,,P
3886,276309,,P
3887,276311,,P
3888,276312,,P
3889,276314,,P
3890,276315,,P
3891,276318,,P
3892,276319,,P
3893,276322,,P
3894,276323,,P
3895,276326,,P
3896,276329,,P
3897,276330,,P
3898,276331,,P
3899,276335,,P
3900,276337,,P
3901,276339,,P
3902,276340,,P
3903,276344,,P
3904,276345,,P
3905,276346,,P
3906,276347,,P
3907,276348,,P
3908,276349,,P
3909,276350,,P
3910,276354,,P
3911,276356,,P
3912,276360,,P
3913,276361,,P
3914,276363,,P
3915,276364,,P
3916,276367,,P
3917,276368,,P
3918,276370,,P
3919,276371,,P
3920,276372,,P
3921,276376,,P
3922,276377,,P
3923,276385,,P
3924,276386,,P
3925,276387,,P
3926,276388,,P
3927,276396,,P
3928,276403,,P
3929,276414,,P
3930,276415,,P
3931,276416,,P
3932,276417,,P
3933,276424,,P
3934,276426,,P
3935,276430,,P
3936,276431,,P
3937,276433,,P
3938,276434,,P
3939,276435,,P
3940,276442,,P
3941,276443,,P
3942,276444,,P
3943,276445,,P
3944,276449,,P
3945,276450,,P
3946,276451,,P
3947,276452,,P
3948,276453,,P
3949,276454,,P
3950,276455,,P
3951,276456,,P
3952,276458,,P
3953,276461,,P
3954,276462,,P
3955,276465,,P
3956,276467,,P
3957,276468,,P
3958,276470,,P
3959,276475,,P
3960,276477,,P
3961,276478,,P
3962,276480,,P
3963,276482,,P
3964,276483,,P
3965,276484,,P
3966,276490,,P
3967,276496,,P
3968,276499,,P
3969,276500,,P
3970,276501,,P
3971,276508,,P
3972,276511,,P
3973,276512,,P
3974,276513,,P
3975,276514,,P
3976,276515,,P
3977,276516,,P
3978,276518,,P
3979,276524,,P
3980,276527,,P
3981,276528,,P
3982,276530,,P
3983,276532,,P
3984,276535,,P
3985,276537,,P
3986,276539,,P
3987,276544,,P
3988,276551,,P
3989,276557,,P
3990,276560,,P
3991,276563,,P
3992,276567,,P
3993,276570,,P
3994,276572,,P
3995,276573,,P
3996,276575,,P
3997,276576,,P
3998,276577,,P
3999,276579,,P
4000,276583,,P
4001,276585,,P
4002,276587,,P
4003,276589,,P
4004,276590,,P
4005,276593,,P
4006,276594,,P
4007,276597,,P
4008,276600,,P
4009,276603,,P
4010,276604,,P
4011,276606,,P
4012,276607,,P
4013,276608,,P
4014,276609,,P
4015,276610,,P
4016,276611,,P
4017,276612,,P
4018,276615,,P
4019,276616,,P
4020,276618,,P
4021,276619,,P
4022,276620,,P
4023,276621,,P
4024,276622,,P
4025,276625,,P
4026,276631,,P
4027,276636,,P
4028,276637,,P
4029,276640,,P
4030,276641,,P
4031,276643,,P
4032,276644,,P
4033,276645,,P
4034,276649,,P
4035,276655,,P
4036,276656,,P
4037,276657,,P
4038,276658,,P
4039,276659,,P
4040,276660,,P
4041,276661,,P
4042,276664,,P
4043,276670,,P
4044,276673,,P
4045,276674,,P
4046,276675,,P
4047,276677,,P
4048,276678,,P
4049,276679,,P
4050,276682,,P
4051,276685,,P
4052,276686,,P
4053,276689,,P
4054,276690,,P
4055,276691,,P
4056,276692,,P
4057,276696,,P
4058,276699,,P
4059,276700,,P
4060,276702,,P
4061,276707,,P
4062,276708,,P
4063,276709,,P
4064,276710,,P
4065,276711,,P
4066,276715,,P
4067,276716,,P
4068,276717,,P
4069,276718,,P
4070,276722,,P
4071,276723,,P
4072,276726,,P
4073,276729,,P
4074,276734,,P
4075,276737,,P
4076,276741,,P
4077,276744,,P
4078,276745,,P
4079,276746,,P
4080,276749,,P
4081,276760,,P
4082,276762,,P
4083,276763,,P
4084,276764,,P
4085,276768,,P
4086,276771,,P
4087,276773,,P
4088,276774,,P
4089,276776,,P
4090,276778,,P
4091,276784,,P
4092,276785,,P
4093,276786,,P
4094,276787,,P
4095,276789,,P
4096,276790,,P
4097,276791,,P
4098,276793,,P
4099,276794,,P
4100,276796,,P
4101,276797,,P
4102,276802,,P
4103,276803,,P
4104,276805,,P
4105,276808,,P
4106,276811,,P
4107,276812,,P
4108,276813,,P
4109,276815,,P
4110,276817,,P
4111,276818,,P
4112,276819,,P
4113,276822,,P
4114,276824,,P
4115,276826,,P
4116,276828,,P
4117,276833,,P
4118,276838,,P
4119,276843,,P
4120,276845,,P
4121,276846,,P
4122,276847,,P
4123,276848,,P
4124,276851,,P
4125,276853,,P
4126,276854,,P
4127,276856,,P
4128,276858,,P
4129,276860,,P
4130,276863,,P
4131,276868,,P
4132,276869,,P
4133,276870,,P
4134,276872,,P
4135,276875,,P
4136,276878,,P
4137,276880,,P
4138,276881,,P
4139,276883,,P
4140,276884,,P
4141,276886,,P
4142,276887,,P
4143,276890,,P
4144,276891,,P
4145,276894,,P
4146,276895,,P
4147,276897,,P
4148,276899,,P
4149,276900,,P
4150,276901,,P
4151,276908,,P
4152,276909,,P
4153,276913,,P
4154,276914,,P
4155,276916,,P
4156,276917,,P
4157,276918,,P
4158,276919,,P
4159,276920,,P
4160,276921,,P
4161,276922,,P
4162,276925,,P
4163,276926,,P
4164,276927,,P
4165,276928,,P
4166,276931,,P
4167,276933,,P
4168,276938,,P
4169,276939,,P
4170,276940,,P
4171,276943,,P
4172,276945,,P
4173,276947,,P
4174,276950,,P
4175,276952,,P
4176,276953,,P
4177,276955,,P
4178,276958,,P
4179,276959,,P
4180,276960,,P
4181,276961,,P
4182,276962,,P
4183,276963,,P
4184,276964,,P
4185,276965,,P
4186,276966,,P
4187,276967,,P
4188,276968,,P
4189,276971,,P
4190,276972,,P
4191,276979,,P
4192,276980,,P
4193,276987,,P
4194,276988,,P
4195,276989,,P
4196,276995,,P
4197,276996,,P
4198,276998,,P
4199,276999,,P
4200,277001,,P
4201,277005,,P
4202,277006,,P
4203,277007,,P
4204,277008,,P
4205,277009,,P
4206,277010,,P
4207,277011,,P
4208,277013,,P
4209,277019,,P
4210,277021,,P
4211,277022,,P
4212,277023,,P
4213,277039,,P
4214,277043,,P
4215,277047,,P
4216,277053,,P
4217,277060,,P
4218,277061,,P
4219,277062,,P
4220,277065,,P
4221,277068,,P
4222,277077,,P
4223,277078,,P
4224,277079,,P
4225,277082,,P
4226,277083,,P
4227,277084,,P
4228,277085,,P
4229,277089,,P
4230,277091,,P
4231,277093,,P
4232,277095,,P
4233,277098,,P
4234,277099,,P
4235,277103,,P
4236,277104,,P
4237,277106,,P
4238,277107,,P
4239,277109,,P
4240,277113,,P
4241,277114,,P
4242,277115,,P
4243,277116,,P
4244,277117,,P
4245,277118,,P
4246,277119,,P
4247,277120,,P
4248,277121,,P
4249,277122,,P
4250,277123,,P
4251,277125,,P
4252,277135,,P
4253,277137,,P
4254,277140,,P
4255,277141,,P
4256,277143,,P
4257,277144,,P
4258,277145,,P
4259,277148,,P
4260,277149,,P
4261,277150,,P
4262,277152,,P
4263,277153,,P
4264,277154,,P
4265,277155,,P
4266,277156,,P
4267,277157,,P
4268,277158,,P
4269,277159,,P
4270,277160,,P
4271,277161,,P
4272,277162,,P
4273,277163,,P
4274,277164,,P
4275,277165,,P
4276,277166,,P
4277,277167,,P
4278,277173,,P
4279,277174,,P
4280,277178,,P
4281,277184,,P
4282,277187,,P
4283,277193,,P
4284,277202,,P
4285,277205,,P
4286,277208,,P
4287,277211,,P
4288,277217,,P
4289,277220,,P
4290,277223,,P
4291,277224,,P
4292,277232,,P
4293,277233,,P
4294,277234,,P
4295,277235,,P
4296,277242,,P
4297,277243,,P
4298,277244,,P
4299,277245,,P
4300,277246,,P
4301,277247,,P
4302,277249,,P
4303,277250,,P
4304,277251,,P
4305,277256,,P
4306,277261,,P
4307,277267,,P
4308,277268,,P
4309,277272,,P
4310,277273,,P
4311,277274,,P
4312,277275,,P
4313,277277,,P
4314,277279,,P
4315,277280,,P
4316,277281,,P
4317,277283,,P
