,PanjivaRecordID,label,baseID,expl_1,expl_2,original_score,cur_score
2852,122109364003,1,122109364,-1,-1,1,1
2853,1221144180010,1,1221144180,-1,-1,1,1
2854,125291063001,-1,125291063,-1,-1,1,1
2855,123588959005,1,123588959,-1,-1,1,1
2856,122527843001,-1,122527843,-1,-1,1,1
2857,125250122001,-1,125250122,-1,-1,1,1
2858,124084561001,-1,124084561,-1,-1,1,1
2859,124486952001,-1,124486952,-1,-1,1,1
2860,124905292002,1,124905292,-1,-1,1,1
2861,125968850001,-1,125968850,-1,-1,1,1
2862,123567310001,-1,123567310,-1,-1,1,1
2863,122637408001,-1,122637408,-1,-1,1,1
2864,125013210001,-1,125013210,-1,-1,1,1
2865,126207589007,1,126207589,-1,-1,1,1
2866,125961304001,-1,125961304,-1,-1,1,1
2867,126132726004,1,126132726,-1,-1,1,1
2868,126248422001,-1,126248422,-1,-1,1,1
2869,125405452001,-1,125405452,-1,-1,1,1
2870,123313619001,-1,123313619,-1,-1,1,1
2871,122055713001,-1,122055713,-1,-1,1,1
2872,125977902001,-1,125977902,-1,-1,1,1
2873,123817853008,1,123817853,-1,-1,1,1
2874,122206603009,1,122206603,-1,-1,1,1
2875,123797801001,-1,123797801,-1,-1,1,1
2876,122980126001,-1,122980126,-1,-1,1,1
2877,126401887002,1,126401887,-1,-1,1,1
2878,123973347004,1,123973347,-1,-1,1,1
2879,123978896001,-1,123978896,-1,-1,1,1
2880,123686905004,1,123686905,-1,-1,1,1
2881,122946235005,1,122946235,-1,-1,1,1
2882,122956667001,-1,122956667,-1,-1,1,1
2883,123558579001,-1,123558579,-1,-1,1,1
2884,122109364005,1,122109364,-1,-1,1,1
2885,126259450001,-1,126259450,-1,-1,1,1
2886,126300347002,1,126300347,-1,-1,1,1
2887,122360812002,1,122360812,-1,-1,1,1
2888,122940309001,-1,122940309,-1,-1,1,1
2889,122496176001,-1,122496176,-1,-1,1,1
2890,122033010001,-1,122033010,-1,-1,1,1
2891,122553494001,-1,122553494,-1,-1,1,1
2892,123644867008,1,123644867,-1,-1,1,1
2893,122941216001,-1,122941216,-1,-1,1,1
2894,122481666001,-1,122481666,-1,-1,1,1
2895,125460248001,-1,125460248,-1,-1,1,1
2896,124774031001,-1,124774031,-1,-1,1,1
2897,123686513001,-1,123686513,-1,-1,1,1
2898,123247991001,-1,123247991,-1,-1,1,1
2899,122377039001,-1,122377039,-1,-1,1,1
2900,123916358001,-1,123916358,-1,-1,1,1
2901,123090158001,-1,123090158,-1,-1,1,1
2902,123169273001,-1,123169273,-1,-1,1,1
2903,122754073001,-1,122754073,-1,-1,1,1
2904,1222328240010,1,1222328240,-1,-1,1,1
2905,124301530001,-1,124301530,-1,-1,1,1
2906,124560284001,-1,124560284,-1,-1,1,1
2907,126207589006,1,126207589,-1,-1,1,1
2908,126605079001,-1,126605079,-1,-1,1,1
2909,123178927004,1,123178927,-1,-1,1,1
2910,125116374001,-1,125116374,-1,-1,1,1
2911,122515414001,-1,122515414,-1,-1,1,1
2912,123424281001,-1,123424281,-1,-1,1,1
2913,122379260001,-1,122379260,-1,-1,1,1
2914,122124917001,-1,122124917,-1,-1,1,1
2915,122508852001,-1,122508852,-1,-1,1,1
2916,123034095001,-1,123034095,-1,-1,1,1
2917,124925680001,-1,124925680,-1,-1,1,1
2918,122919622001,-1,122919622,-1,-1,1,1
2919,123182887001,-1,123182887,-1,-1,1,1
2920,122315764009,1,122315764,-1,-1,1,1
2921,122709763001,-1,122709763,-1,-1,1,1
2922,122420835001,-1,122420835,-1,-1,1,1
2923,123423910001,-1,123423910,-1,-1,1,1
2924,122883378005,1,122883378,-1,-1,1,1
2925,126023227005,1,126023227,-1,-1,1,1
2926,122409685001,-1,122409685,-1,-1,1,1
2927,124739348001,-1,124739348,-1,-1,1,1
2928,124552029001,-1,124552029,-1,-1,1,1
2929,123030972001,-1,123030972,-1,-1,1,1
2930,125482959005,1,125482959,-1,-1,1,1
2931,122111064001,-1,122111064,-1,-1,1,1
2932,122003797001,-1,122003797,-1,-1,1,1
2933,122780237001,-1,122780237,-1,-1,1,1
2934,125095524001,-1,125095524,-1,-1,1,1
2935,124928564001,-1,124928564,-1,-1,1,1
2936,122720835001,-1,122720835,-1,-1,1,1
2937,126390145001,-1,126390145,-1,-1,1,1
2938,124082537001,-1,124082537,-1,-1,1,1
2939,124478841001,-1,124478841,-1,-1,1,1
2940,124445074001,-1,124445074,-1,-1,1,1
2941,123977896001,-1,123977896,-1,-1,1,1
2942,125925484001,-1,125925484,-1,-1,1,1
2943,124530822001,-1,124530822,-1,-1,1,1
2944,122768112001,-1,122768112,-1,-1,1,1
2945,124717734001,-1,124717734,-1,-1,1,1
2946,125955761001,-1,125955761,-1,-1,1,1
2947,1224774920010,1,1224774920,-1,-1,1,1
2948,124645558001,-1,124645558,-1,-1,1,1
2949,126100726001,-1,126100726,-1,-1,1,1
2950,125239058001,-1,125239058,-1,-1,1,1
2951,1242273870010,1,1242273870,-1,-1,1,1
2952,125800624001,-1,125800624,-1,-1,1,1
2953,124891220001,-1,124891220,-1,-1,1,1
2954,125686945006,1,125686945,-1,-1,1,1
2955,124251991001,-1,124251991,-1,-1,1,1
2956,122110110005,1,122110110,-1,-1,1,1
2957,123051879001,-1,123051879,-1,-1,1,1
2958,124926010001,-1,124926010,-1,-1,1,1
2959,122760060008,1,122760060,-1,-1,1,1
2960,122232824005,1,122232824,-1,-1,1,1
2961,125805820001,-1,125805820,-1,-1,1,1
2962,124235819001,-1,124235819,-1,-1,1,1
2963,126201027001,-1,126201027,-1,-1,1,1
2964,124227387006,1,124227387,-1,-1,1,1
2965,122007248001,-1,122007248,-1,-1,1,1
2966,122900684001,-1,122900684,-1,-1,1,1
2967,122472435001,-1,122472435,-1,-1,1,1
2968,124847666001,-1,124847666,-1,-1,1,1
2969,123818565001,-1,123818565,-1,-1,1,1
2970,122474212009,1,122474212,-1,-1,1,1
2971,123082055005,1,123082055,-1,-1,1,1
2972,125459869001,-1,125459869,-1,-1,1,1
2973,123686016001,-1,123686016,-1,-1,1,1
2974,123127909001,-1,123127909,-1,-1,1,1
2975,125215696001,-1,125215696,-1,-1,1,1
2976,122833768001,-1,122833768,-1,-1,1,1
2977,124076782001,-1,124076782,-1,-1,1,1
2978,125928071001,-1,125928071,-1,-1,1,1
2979,124219821001,-1,124219821,-1,-1,1,1
2980,122638160001,-1,122638160,-1,-1,1,1
2981,123184547001,-1,123184547,-1,-1,1,1
2982,125509222001,-1,125509222,-1,-1,1,1
2983,122602712001,-1,122602712,-1,-1,1,1
2984,122232824004,1,122232824,-1,-1,1,1
2985,122954709001,-1,122954709,-1,-1,1,1
2986,123133319001,-1,123133319,-1,-1,1,1
2987,124160395001,-1,124160395,-1,-1,1,1
2988,124131874001,-1,124131874,-1,-1,1,1
2989,124055270001,-1,124055270,-1,-1,1,1
2990,125802810001,-1,125802810,-1,-1,1,1
2991,122419083001,-1,122419083,-1,-1,1,1
2992,122462163001,-1,122462163,-1,-1,1,1
2993,1237688650010,1,1237688650,-1,-1,1,1
2994,126482148001,-1,126482148,-1,-1,1,1
2995,125698201001,-1,125698201,-1,-1,1,1
2996,122611288009,1,122611288,-1,-1,1,1
2997,122476256001,-1,122476256,-1,-1,1,1
2998,122451571008,1,122451571,-1,-1,1,1
2999,124661276001,-1,124661276,-1,-1,1,1
3000,123925209001,-1,123925209,-1,-1,1,1
3001,123073788001,-1,123073788,-1,-1,1,1
3002,126648319001,-1,126648319,-1,-1,1,1
3003,126133238001,-1,126133238,-1,-1,1,1
3004,1248404390010,1,1248404390,-1,-1,1,1
3005,124120324001,-1,124120324,-1,-1,1,1
3006,122633930001,-1,122633930,-1,-1,1,1
3007,124558468001,-1,124558468,-1,-1,1,1
3008,123526667001,-1,123526667,-1,-1,1,1
3009,124150262002,1,124150262,-1,-1,1,1
3010,123021900001,-1,123021900,-1,-1,1,1
3011,1239733470010,1,1239733470,-1,-1,1,1
3012,122372407001,-1,122372407,-1,-1,1,1
3013,125349920001,-1,125349920,-1,-1,1,1
3014,122060555001,-1,122060555,-1,-1,1,1
3015,125686945003,1,125686945,-1,-1,1,1
3016,122241155007,1,122241155,-1,-1,1,1
3017,122611420001,-1,122611420,-1,-1,1,1
3018,122985424001,-1,122985424,-1,-1,1,1
3019,122750373005,1,122750373,-1,-1,1,1
3020,124038436001,-1,124038436,-1,-1,1,1
3021,124031566001,-1,124031566,-1,-1,1,1
3022,126549776007,1,126549776,-1,-1,1,1
3023,122239065001,-1,122239065,-1,-1,1,1
3024,123639683006,1,123639683,-1,-1,1,1
3025,124297330001,-1,124297330,-1,-1,1,1
3026,122411159001,-1,122411159,-1,-1,1,1
3027,124429406009,1,124429406,-1,-1,1,1
3028,124905292001,1,124905292,-1,-1,1,1
3029,123686905008,1,123686905,-1,-1,1,1
3030,124150262008,1,124150262,-1,-1,1,1
3031,123734715001,-1,123734715,-1,-1,1,1
3032,1224446210010,1,1224446210,-1,-1,1,1
3033,123539715001,-1,123539715,-1,-1,1,1
3034,122767269001,-1,122767269,-1,-1,1,1
3035,125094656001,-1,125094656,-1,-1,1,1
3036,126136671001,-1,126136671,-1,-1,1,1
3037,125574735001,-1,125574735,-1,-1,1,1
3038,123005053001,-1,123005053,-1,-1,1,1
3039,122232824007,1,122232824,-1,-1,1,1
3040,122232597005,1,122232597,-1,-1,1,1
3041,126454326005,1,126454326,-1,-1,1,1
3042,123031828001,-1,123031828,-1,-1,1,1
3043,122463308001,-1,122463308,-1,-1,1,1
3044,123818552001,-1,123818552,-1,-1,1,1
3045,123016365001,-1,123016365,-1,-1,1,1
3046,123769219001,-1,123769219,-1,-1,1,1
3047,125556130001,-1,125556130,-1,-1,1,1
3048,122003593001,-1,122003593,-1,-1,1,1
3049,123868635001,-1,123868635,-1,-1,1,1
3050,122599973001,-1,122599973,-1,-1,1,1
3051,122241155005,1,122241155,-1,-1,1,1
3052,122638244001,-1,122638244,-1,-1,1,1
3053,122935937001,-1,122935937,-1,-1,1,1
3054,124400196009,1,124400196,-1,-1,1,1
3055,123987228006,1,123987228,-1,-1,1,1
3056,122128885001,-1,122128885,-1,-1,1,1
3057,123863219001,-1,123863219,-1,-1,1,1
3058,123121040001,-1,123121040,-1,-1,1,1
3059,124968901001,-1,124968901,-1,-1,1,1
3060,126182961001,-1,126182961,-1,-1,1,1
3061,122338291001,-1,122338291,-1,-1,1,1
3062,125253818001,-1,125253818,-1,-1,1,1
3063,122750373002,1,122750373,-1,-1,1,1
3064,125671988001,-1,125671988,-1,-1,1,1
3065,122723555001,-1,122723555,-1,-1,1,1
3066,125299676001,-1,125299676,-1,-1,1,1
3067,123423546001,-1,123423546,-1,-1,1,1
3068,122960648001,-1,122960648,-1,-1,1,1
3069,123349940001,-1,123349940,-1,-1,1,1
3070,122965830001,-1,122965830,-1,-1,1,1
3071,126171555001,-1,126171555,-1,-1,1,1
3072,124227387008,1,124227387,-1,-1,1,1
3073,126464774001,-1,126464774,-1,-1,1,1
3074,124709287001,-1,124709287,-1,-1,1,1
3075,123744834001,-1,123744834,-1,-1,1,1
3076,124905292003,1,124905292,-1,-1,1,1
3077,123521316001,-1,123521316,-1,-1,1,1
3078,126183869001,-1,126183869,-1,-1,1,1
3079,125848647001,-1,125848647,-1,-1,1,1
3080,122457660001,-1,122457660,-1,-1,1,1
3081,122843121001,-1,122843121,-1,-1,1,1
3082,122114418004,1,122114418,-1,-1,1,1
3083,122883939005,1,122883939,-1,-1,1,1
3084,122146886001,-1,122146886,-1,-1,1,1
3085,125530366001,-1,125530366,-1,-1,1,1
3086,126050437001,-1,126050437,-1,-1,1,1
3087,122338679001,-1,122338679,-1,-1,1,1
3088,122456565001,-1,122456565,-1,-1,1,1
3089,122750380007,1,122750380,-1,-1,1,1
3090,125785722001,-1,125785722,-1,-1,1,1
3091,122713733001,-1,122713733,-1,-1,1,1
3092,122145071001,-1,122145071,-1,-1,1,1
3093,122336665001,-1,122336665,-1,-1,1,1
3094,124467757001,-1,124467757,-1,-1,1,1
3095,123875102001,-1,123875102,-1,-1,1,1
3096,122340375001,-1,122340375,-1,-1,1,1
3097,125255430001,-1,125255430,-1,-1,1,1
3098,126320486001,1,126320486,-1,-1,1,1
3099,124840810001,-1,124840810,-1,-1,1,1
3100,122924010001,-1,122924010,-1,-1,1,1
3101,125787537001,-1,125787537,-1,-1,1,1
3102,123194225001,-1,123194225,-1,-1,1,1
3103,124629322001,-1,124629322,-1,-1,1,1
3104,124905292006,1,124905292,-1,-1,1,1
3105,124150262004,1,124150262,-1,-1,1,1
3106,125296246001,-1,125296246,-1,-1,1,1
3107,122826560001,-1,122826560,-1,-1,1,1
3108,122474212005,1,122474212,-1,-1,1,1
3109,125488338001,-1,125488338,-1,-1,1,1
3110,125438192001,-1,125438192,-1,-1,1,1
3111,126091705001,-1,126091705,-1,-1,1,1
3112,125033982001,-1,125033982,-1,-1,1,1
3113,122558563001,-1,122558563,-1,-1,1,1
3114,122379122001,-1,122379122,-1,-1,1,1
3115,122446278001,-1,122446278,-1,-1,1,1
3116,122479818001,-1,122479818,-1,-1,1,1
3117,126390191001,-1,126390191,-1,-1,1,1
3118,125332614009,1,125332614,-1,-1,1,1
3119,123352021001,-1,123352021,-1,-1,1,1
3120,123746710001,-1,123746710,-1,-1,1,1
3121,122119332001,-1,122119332,-1,-1,1,1
3122,122424635001,-1,122424635,-1,-1,1,1
3123,126146988001,-1,126146988,-1,-1,1,1
3124,126597552004,1,126597552,-1,-1,1,1
3125,123827802001,-1,123827802,-1,-1,1,1
3126,124299315007,1,124299315,-1,-1,1,1
3127,122825206001,-1,122825206,-1,-1,1,1
3128,125482959007,1,125482959,-1,-1,1,1
3129,126591447001,-1,126591447,-1,-1,1,1
3130,123591759001,-1,123591759,-1,-1,1,1
3131,122063796001,-1,122063796,-1,-1,1,1
3132,122499672001,-1,122499672,-1,-1,1,1
3133,123804947001,-1,123804947,-1,-1,1,1
3134,122940264001,-1,122940264,-1,-1,1,1
3135,124320855001,-1,124320855,-1,-1,1,1
3136,125595350004,1,125595350,-1,-1,1,1
3137,123230796001,-1,123230796,-1,-1,1,1
3138,122717475001,-1,122717475,-1,-1,1,1
3139,123243797001,-1,123243797,-1,-1,1,1
3140,122236204001,-1,122236204,-1,-1,1,1
3141,122573844001,-1,122573844,-1,-1,1,1
3142,122380215001,-1,122380215,-1,-1,1,1
3143,122929306001,-1,122929306,-1,-1,1,1
3144,125273597001,-1,125273597,-1,-1,1,1
3145,123412990001,-1,123412990,-1,-1,1,1
3146,124181165001,-1,124181165,-1,-1,1,1
3147,122008685009,1,122008685,-1,-1,1,1
3148,123546906001,-1,123546906,-1,-1,1,1
3149,124844061001,-1,124844061,-1,-1,1,1
3150,122241155003,1,122241155,-1,-1,1,1
3151,122394258003,1,122394258,-1,-1,1,1
3152,126352737001,-1,126352737,-1,-1,1,1
3153,122897047001,-1,122897047,-1,-1,1,1
3154,125214901001,-1,125214901,-1,-1,1,1
3155,124164980001,-1,124164980,-1,-1,1,1
3156,123317737001,-1,123317737,-1,-1,1,1
3157,126207589008,1,126207589,-1,-1,1,1
3158,122109056001,-1,122109056,-1,-1,1,1
3159,124475960001,-1,124475960,-1,-1,1,1
3160,122481783001,-1,122481783,-1,-1,1,1
3161,122668612001,-1,122668612,-1,-1,1,1
3162,126465955001,-1,126465955,-1,-1,1,1
3163,126249694001,-1,126249694,-1,-1,1,1
3164,125918393001,-1,125918393,-1,-1,1,1
3165,122523701001,-1,122523701,-1,-1,1,1
3166,122318815001,-1,122318815,-1,-1,1,1
3167,122585703001,-1,122585703,-1,-1,1,1
3168,123052954001,-1,123052954,-1,-1,1,1
3169,122722533001,-1,122722533,-1,-1,1,1
3170,126320486005,1,126320486,-1,-1,1,1
3171,123486335001,-1,123486335,-1,-1,1,1
3172,124414742001,-1,124414742,-1,-1,1,1
3173,123848832001,-1,123848832,-1,-1,1,1
3174,126050431001,-1,126050431,-1,-1,1,1
3175,123127917001,-1,123127917,-1,-1,1,1
3176,122667533001,1,122667533,-1,-1,1,1
3177,124860235001,-1,124860235,-1,-1,1,1
3178,123166737001,-1,123166737,-1,-1,1,1
3179,124031567001,-1,124031567,-1,-1,1,1
3180,1223608120010,1,1223608120,-1,-1,1,1
3181,123685077001,-1,123685077,-1,-1,1,1
3182,125683431001,-1,125683431,-1,-1,1,1
3183,126591601001,-1,126591601,-1,-1,1,1
3184,122543587001,-1,122543587,-1,-1,1,1
3185,122378064003,1,122378064,-1,-1,1,1
3186,123987228008,1,123987228,-1,-1,1,1
3187,126229031001,-1,126229031,-1,-1,1,1
3188,126409563001,-1,126409563,-1,-1,1,1
3189,124170345001,-1,124170345,-1,-1,1,1
3190,126029060001,-1,126029060,-1,-1,1,1
3191,122348876001,-1,122348876,-1,-1,1,1
3192,125697998001,-1,125697998,-1,-1,1,1
3193,125278997002,1,125278997,-1,-1,1,1
3194,123024476001,-1,123024476,-1,-1,1,1
3195,124139325001,-1,124139325,-1,-1,1,1
3196,122740489001,-1,122740489,-1,-1,1,1
3197,124496006001,-1,124496006,-1,-1,1,1
3198,122028811001,-1,122028811,-1,-1,1,1
3199,123264698001,-1,123264698,-1,-1,1,1
3200,125908853001,-1,125908853,-1,-1,1,1
3201,123768865006,1,123768865,-1,-1,1,1
3202,125212639001,-1,125212639,-1,-1,1,1
3203,125519331001,-1,125519331,-1,-1,1,1
3204,122760060002,1,122760060,-1,-1,1,1
3205,125679422001,-1,125679422,-1,-1,1,1
3206,125278997001,1,125278997,-1,-1,1,1
3207,122831003005,1,122831003,-1,-1,1,1
3208,122048835001,-1,122048835,-1,-1,1,1
3209,124608709001,-1,124608709,-1,-1,1,1
3210,122323946001,-1,122323946,-1,-1,1,1
3211,125984051001,-1,125984051,-1,-1,1,1
3212,124008586005,1,124008586,-1,-1,1,1
3213,122344344001,-1,122344344,-1,-1,1,1
3214,123011793001,-1,123011793,-1,-1,1,1
3215,122060785001,-1,122060785,-1,-1,1,1
3216,123355930001,-1,123355930,-1,-1,1,1
3217,122750589001,-1,122750589,-1,-1,1,1
3218,122109364002,1,122109364,-1,-1,1,1
3219,123786688001,-1,123786688,-1,-1,1,1
3220,123483727001,-1,123483727,-1,-1,1,1
3221,123602013001,-1,123602013,-1,-1,1,1
3222,122427088001,-1,122427088,-1,-1,1,1
3223,122232824009,1,122232824,-1,-1,1,1
3224,122599837005,1,122599837,-1,-1,1,1
3225,124206167001,-1,124206167,-1,-1,1,1
3226,124300278001,-1,124300278,-1,-1,1,1
3227,123648897001,-1,123648897,-1,-1,1,1
3228,1223780640010,1,1223780640,-1,-1,1,1
3229,122635088001,-1,122635088,-1,-1,1,1
3230,122100927002,1,122100927,-1,-1,1,1
3231,126387749001,-1,126387749,-1,-1,1,1
3232,122194843001,-1,122194843,-1,-1,1,1
3233,122481110004,1,122481110,-1,-1,1,1
3234,126120409001,-1,126120409,-1,-1,1,1
3235,124415916001,1,124415916,-1,-1,1,1
3236,122311331001,-1,122311331,-1,-1,1,1
3237,124326184001,-1,124326184,-1,-1,1,1
3238,124142718002,1,124142718,-1,-1,1,1
3239,122906037008,1,122906037,-1,-1,1,1
3240,124840576001,-1,124840576,-1,-1,1,1
3241,124657343001,-1,124657343,-1,-1,1,1
3242,126631381001,-1,126631381,-1,-1,1,1
3243,125304526001,-1,125304526,-1,-1,1,1
3244,122272664002,1,122272664,-1,-1,1,1
3245,122052390001,-1,122052390,-1,-1,1,1
3246,123016383001,-1,123016383,-1,-1,1,1
3247,123936080001,-1,123936080,-1,-1,1,1
3248,125187793001,-1,125187793,-1,-1,1,1
3249,124837885001,-1,124837885,-1,-1,1,1
3250,125991723001,1,125991723,-1,-1,1,1
3251,126549776008,1,126549776,-1,-1,1,1
3252,122474212003,1,122474212,-1,-1,1,1
3253,122720861001,-1,122720861,-1,-1,1,1
3254,124558428001,-1,124558428,-1,-1,1,1
3255,122241155008,1,122241155,-1,-1,1,1
3256,125729597001,-1,125729597,-1,-1,1,1
3257,122184945001,-1,122184945,-1,-1,1,1
3258,123333003005,1,123333003,-1,-1,1,1
3259,123976762001,-1,123976762,-1,-1,1,1
3260,123240734001,-1,123240734,-1,-1,1,1
3261,126188368001,-1,126188368,-1,-1,1,1
3262,1221093640010,1,1221093640,-1,-1,1,1
3263,124307512001,-1,124307512,-1,-1,1,1
3264,122444542007,1,122444542,-1,-1,1,1
3265,122348874001,-1,122348874,-1,-1,1,1
3266,122831514001,-1,122831514,-1,-1,1,1
3267,124758894001,-1,124758894,-1,-1,1,1
3268,122437432001,-1,122437432,-1,-1,1,1
3269,122838522001,-1,122838522,-1,-1,1,1
3270,123689463001,-1,123689463,-1,-1,1,1
3271,122999212001,-1,122999212,-1,-1,1,1
3272,122887525001,-1,122887525,-1,-1,1,1
3273,126272763001,-1,126272763,-1,-1,1,1
3274,122167588001,-1,122167588,-1,-1,1,1
3275,122600316001,-1,122600316,-1,-1,1,1
3276,124976112001,-1,124976112,-1,-1,1,1
3277,125893101001,-1,125893101,-1,-1,1,1
3278,122008093001,-1,122008093,-1,-1,1,1
3279,126135778001,-1,126135778,-1,-1,1,1
3280,122831003007,1,122831003,-1,-1,1,1
3281,126587264001,-1,126587264,-1,-1,1,1
3282,124142718007,1,124142718,-1,-1,1,1
3283,123053814001,-1,123053814,-1,-1,1,1
3284,122906037009,1,122906037,-1,-1,1,1
3285,123865944001,-1,123865944,-1,-1,1,1
3286,126311855005,1,126311855,-1,-1,1,1
3287,123169137001,-1,123169137,-1,-1,1,1
3288,126517304001,-1,126517304,-1,-1,1,1
3289,125471180001,1,125471180,-1,-1,1,1
3290,124419663001,-1,124419663,-1,-1,1,1
3291,124739886001,-1,124739886,-1,-1,1,1
3292,123640013001,1,123640013,-1,-1,1,1
3293,122026894001,-1,122026894,-1,-1,1,1
3294,122933768001,-1,122933768,-1,-1,1,1
3295,122297224001,-1,122297224,-1,-1,1,1
3296,126634588001,-1,126634588,-1,-1,1,1
3297,122171487001,-1,122171487,-1,-1,1,1
3298,122302917001,-1,122302917,-1,-1,1,1
3299,124031920002,1,124031920,-1,-1,1,1
3300,122447632001,-1,122447632,-1,-1,1,1
3301,126320486008,1,126320486,-1,-1,1,1
3302,124623433001,-1,124623433,-1,-1,1,1
3303,122723745001,-1,122723745,-1,-1,1,1
3304,122114418009,1,122114418,-1,-1,1,1
3305,123119714001,-1,123119714,-1,-1,1,1
3306,125852781001,-1,125852781,-1,-1,1,1
3307,122059315001,-1,122059315,-1,-1,1,1
3308,122159581001,-1,122159581,-1,-1,1,1
3309,123082055003,1,123082055,-1,-1,1,1
3310,125023820001,-1,125023820,-1,-1,1,1
3311,122631481001,-1,122631481,-1,-1,1,1
3312,124968610001,-1,124968610,-1,-1,1,1
3313,125698194001,-1,125698194,-1,-1,1,1
3314,122119328001,-1,122119328,-1,-1,1,1
3315,125630050001,1,125630050,-1,-1,1,1
3316,126513358001,-1,126513358,-1,-1,1,1
3317,122551975001,-1,122551975,-1,-1,1,1
3318,122879936001,-1,122879936,-1,-1,1,1
3319,124619394001,-1,124619394,-1,-1,1,1
3320,124756493001,-1,124756493,-1,-1,1,1
3321,125063597007,1,125063597,-1,-1,1,1
3322,123247992001,-1,123247992,-1,-1,1,1
3323,124633487001,-1,124633487,-1,-1,1,1
3324,123847557001,-1,123847557,-1,-1,1,1
3325,124108021001,-1,124108021,-1,-1,1,1
3326,123950992001,-1,123950992,-1,-1,1,1
3327,124476097001,-1,124476097,-1,-1,1,1
3328,123156398001,-1,123156398,-1,-1,1,1
3329,126207589009,1,126207589,-1,-1,1,1
3330,125190789001,-1,125190789,-1,-1,1,1
3331,123622338001,-1,123622338,-1,-1,1,1
3332,124180421001,-1,124180421,-1,-1,1,1
3333,122338155003,1,122338155,-1,-1,1,1
3334,126449395001,-1,126449395,-1,-1,1,1
3335,123007020009,1,123007020,-1,-1,1,1
3336,126024579001,-1,126024579,-1,-1,1,1
3337,122844430001,-1,122844430,-1,-1,1,1
3338,122906037001,1,122906037,-1,-1,1,1
3339,123398728001,-1,123398728,-1,-1,1,1
3340,122507897001,-1,122507897,-1,-1,1,1
3341,122883939001,1,122883939,-1,-1,1,1
3342,125834841001,-1,125834841,-1,-1,1,1
3343,122317289001,-1,122317289,-1,-1,1,1
3344,126062940001,-1,126062940,-1,-1,1,1
3345,126448432001,-1,126448432,-1,-1,1,1
3346,123486867001,-1,123486867,-1,-1,1,1
3347,122025454001,-1,122025454,-1,-1,1,1
3348,124572221001,-1,124572221,-1,-1,1,1
3349,126179503007,1,126179503,-1,-1,1,1
3350,122866436001,-1,122866436,-1,-1,1,1
3351,122338155009,1,122338155,-1,-1,1,1
3352,124255054001,-1,124255054,-1,-1,1,1
3353,126454326001,1,126454326,-1,-1,1,1
3354,122206847001,-1,122206847,-1,-1,1,1
3355,122257577001,-1,122257577,-1,-1,1,1
3356,123781692001,-1,123781692,-1,-1,1,1
3357,123315434001,-1,123315434,-1,-1,1,1
3358,123690015001,-1,123690015,-1,-1,1,1
3359,122842966001,-1,122842966,-1,-1,1,1
3360,122393300001,-1,122393300,-1,-1,1,1
3361,125410036001,-1,125410036,-1,-1,1,1
3362,123862879001,-1,123862879,-1,-1,1,1
3363,122476288001,-1,122476288,-1,-1,1,1
3364,122493054006,1,122493054,-1,-1,1,1
3365,122965751001,-1,122965751,-1,-1,1,1
3366,123074787001,-1,123074787,-1,-1,1,1
3367,123987228001,1,123987228,-1,-1,1,1
3368,125430923001,-1,125430923,-1,-1,1,1
3369,124525107001,-1,124525107,-1,-1,1,1
3370,122317290001,-1,122317290,-1,-1,1,1
3371,122850307001,-1,122850307,-1,-1,1,1
3372,125063597004,1,125063597,-1,-1,1,1
3373,124115301001,-1,124115301,-1,-1,1,1
3374,122947569001,-1,122947569,-1,-1,1,1
3375,125621582001,-1,125621582,-1,-1,1,1
3376,123026096001,-1,123026096,-1,-1,1,1
3377,122492021001,-1,122492021,-1,-1,1,1
3378,123687381001,-1,123687381,-1,-1,1,1
3379,123850621001,-1,123850621,-1,-1,1,1
3380,123587605001,-1,123587605,-1,-1,1,1
3381,126659190001,-1,126659190,-1,-1,1,1
3382,125771144001,-1,125771144,-1,-1,1,1
3383,123244106001,-1,123244106,-1,-1,1,1
3384,125686945002,1,125686945,-1,-1,1,1
3385,125888933001,-1,125888933,-1,-1,1,1
3386,122465352001,-1,122465352,-1,-1,1,1
3387,122187595001,-1,122187595,-1,-1,1,1
3388,123973347008,1,123973347,-1,-1,1,1
3389,124399933001,-1,124399933,-1,-1,1,1
3390,122444621003,1,122444621,-1,-1,1,1
3391,1227503800010,1,1227503800,-1,-1,1,1
3392,124576875001,-1,124576875,-1,-1,1,1
3393,125563026001,-1,125563026,-1,-1,1,1
3394,126182134001,-1,126182134,-1,-1,1,1
3395,122612794001,-1,122612794,-1,-1,1,1
3396,124754204001,-1,124754204,-1,-1,1,1
3397,122445437001,-1,122445437,-1,-1,1,1
3398,124867173001,-1,124867173,-1,-1,1,1
3399,125133344001,-1,125133344,-1,-1,1,1
3400,124562554001,-1,124562554,-1,-1,1,1
3401,125559598001,-1,125559598,-1,-1,1,1
3402,125484317001,-1,125484317,-1,-1,1,1
3403,122529615001,-1,122529615,-1,-1,1,1
3404,122462154001,-1,122462154,-1,-1,1,1
3405,125991723008,1,125991723,-1,-1,1,1
3406,124773614001,-1,124773614,-1,-1,1,1
3407,122592508001,-1,122592508,-1,-1,1,1
3408,122772941001,-1,122772941,-1,-1,1,1
3409,123686905007,1,123686905,-1,-1,1,1
3410,125514273001,-1,125514273,-1,-1,1,1
3411,122451571007,1,122451571,-1,-1,1,1
3412,123260481001,-1,123260481,-1,-1,1,1
3413,123033107001,-1,123033107,-1,-1,1,1
